KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
52397497,0,,,1822,838,984,160,77,83,1624,744,880,926,473,453,1580,723,857,1540,700,840,698,271,427,460,169,291,199,60,139,30,3,27,15,8,7,724,722,195,256,149,91,24,5,2,520,483,37,37,364,12,98,130
52397498,0,,,10440,5162,5278,1152,616,536,9069,4441,4628,5572,2878,2694,8825,4308,4517,8625,4197,4428,3497,1563,1934,1910,809,1101,613,231,382,51,13,38,90,37,53,4601,4593,1527,1507,797,561,157,35,9,3037,2825,212,318,2245,160,651,762
52397499,0,,,10380,5122,5258,1042,546,496,8813,4324,4489,6287,3239,3048,8594,4217,4377,8280,4064,4216,2526,1085,1441,1291,484,807,395,116,279,30,3,27,194,109,85,5708,5705,3178,1203,696,519,86,18,5,2499,2347,152,330,1783,834,724,451
52397500,0,,,16,8,8,2,1,1,14,7,7,8,4,4,13,6,7,13,6,7,6,3,3,4,1,3,2,1,1,0,0,0,0,0,0,5,5,1,1,1,1,0,1,0,4,3,1,0,4,0,1,0
52397501,0,,,2649,1278,1371,279,153,126,2370,1125,1245,1329,673,656,2315,1100,1215,2276,1083,1193,1041,452,589,623,256,367,188,75,113,14,1,13,15,5,10,1185,1184,389,406,214,122,41,10,2,787,713,74,71,701,7,252,196
52397502,0,,,7430,3608,3822,972,498,474,6448,3103,3345,4350,2167,2183,6217,3000,3217,6074,2935,3139,2098,936,1162,1181,494,687,337,120,217,20,4,16,65,24,41,3130,3125,917,1001,610,416,147,22,12,2182,2012,170,264,1404,82,396,423
52397503,0,,,9708,4715,4993,1043,538,505,8646,4165,4481,5392,2713,2679,8444,4064,4380,8285,3983,4302,3254,1452,1802,1581,610,971,501,160,341,47,9,38,122,40,82,4464,4452,1648,1381,795,444,134,39,11,2763,2514,249,301,2259,144,801,608
52397504,0,,,9139,4510,4629,1095,587,508,8033,3915,4118,5465,2816,2649,7850,3813,4037,7697,3735,3962,2568,1099,1469,1392,558,834,435,156,279,29,5,24,134,65,69,4239,4235,1581,1308,714,473,124,25,10,2607,2412,195,338,1785,232,616,477
52397505,0,,,8303,4023,4280,929,488,441,7357,3526,3831,5257,2586,2671,7071,3371,3700,6839,3257,3582,2100,940,1160,1059,431,628,331,107,224,29,3,26,61,28,33,3195,3193,657,1039,748,540,163,35,11,2511,2315,196,248,1361,45,332,470
52397506,0,,,8011,3924,4087,814,409,405,7190,3509,3681,4447,2229,2218,6966,3399,3567,6792,3312,3480,2743,1280,1463,1446,672,774,337,138,199,20,6,14,47,21,26,3412,3410,918,1230,663,452,110,28,9,2466,2288,178,226,1796,49,505,632
52397507,0,,,9207,5196,4011,765,380,385,8435,4811,3624,6001,3742,2259,8227,4703,3524,7601,4199,3402,2434,1069,1365,1370,543,827,482,172,310,33,8,25,53,23,30,3145,3124,881,1103,576,413,129,17,5,2218,2051,167,186,1606,47,483,520
52397508,0,,,5090,2527,2563,492,257,235,4598,2270,2328,2567,1329,1238,4462,2192,2270,4361,2139,2222,2031,941,1090,1052,495,557,244,103,141,14,5,9,44,25,19,2128,2126,510,810,433,253,96,17,7,1608,1457,151,108,1307,12,322,488
52397509,1,,52397519,233,113,120,23,12,11,217,105,112,124,66,58,210,101,109,205,96,109,93,39,54,43,14,29,19,4,15,2,0,2,2,1,1,93,92,19,41,19,12,1,2,1,76,71,5,4,54,2,13,21
52397510,0,,,967,468,499,96,44,52,853,414,439,453,235,218,839,406,433,824,399,425,400,179,221,222,99,123,56,23,33,4,1,3,6,3,3,406,406,116,136,78,45,24,5,2,285,245,40,25,259,1,71,76
52397511,0,,,6104,2908,3196,658,341,317,5399,2538,2861,3124,1586,1538,5247,2469,2778,5151,2418,2733,2275,952,1323,1304,486,818,470,137,333,36,9,27,84,41,43,2716,2711,956,907,444,256,113,21,14,1734,1583,151,183,1479,35,531,433
52397512,0,,,10502,5055,5447,1012,524,488,9463,4514,4949,5892,2985,2907,9176,4372,4804,8984,4272,4712,3571,1529,2042,1968,748,1220,675,227,448,40,5,35,124,53,71,4695,4689,1593,1566,815,531,138,34,12,3063,2847,216,262,2389,84,844,674
52397513,0,,,7517,3750,3767,713,378,335,6786,3361,3425,4050,2134,1916,6596,3256,3340,6466,3189,3277,2736,1227,1509,1470,609,861,442,151,291,34,10,24,124,42,82,3384,3378,1189,1069,576,377,116,38,13,2168,1951,217,190,1872,100,623,497
52397514,0,,,8123,3968,4155,817,425,392,7268,3521,3747,4407,2271,2136,7099,3423,3676,6984,3370,3614,2861,1250,1611,1551,632,919,403,139,264,30,5,25,93,39,54,3836,3834,1443,1202,679,368,108,27,7,2354,2158,196,244,1981,173,664,547
52397515,0,,,7660,3661,3999,755,366,389,6865,3274,3591,4184,2088,2096,6682,3186,3496,6545,3113,3432,2681,1186,1495,1460,623,837,387,148,239,21,5,16,82,43,39,3602,3601,1357,1128,611,374,99,20,12,2211,2028,183,197,1833,175,615,532
52397516,0,,,4274,2049,2225,359,192,167,3914,1856,2058,2085,1041,1044,3834,1819,2015,3779,1794,1985,1829,815,1014,1077,473,604,310,120,190,23,6,17,32,16,16,1850,1849,498,702,352,202,77,13,5,1338,1197,141,95,1174,39,295,401
52397517,0,,,1623,820,803,206,111,95,1416,708,708,840,440,400,1386,692,694,1360,679,681,576,268,308,279,133,146,57,23,34,3,0,3,15,7,8,740,739,246,260,120,84,25,3,1,489,464,25,66,373,12,112,143
52397518,0,,,1369,640,729,138,76,62,1228,563,665,585,318,267,1208,551,657,1193,546,647,643,245,398,448,159,289,198,39,159,29,3,26,20,10,10,559,554,233,162,89,44,19,5,2,320,279,41,51,303,21,125,74
52397519,2,52397509,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52397520,0,,,162,73,89,10,4,6,148,66,82,82,38,44,144,64,80,141,64,77,66,28,38,31,13,18,13,7,6,0,0,0,0,0,0,71,71,18,28,15,7,3,0,0,52,47,5,4,46,0,11,15
52397521,0,,,3872,1911,1961,461,244,217,3398,1659,1739,2454,1233,1221,3189,1548,1641,3068,1485,1583,944,426,518,481,199,282,138,49,89,11,3,8,45,23,22,1468,1467,319,443,334,244,101,18,8,1127,1023,104,83,641,13,163,174
52397522,0,,,7093,3434,3659,629,312,317,6463,3121,3342,4056,2044,2012,6270,3022,3248,6120,2938,3182,2407,1077,1330,1217,473,744,393,127,266,28,5,23,80,27,53,3059,3058,894,1019,604,399,111,26,5,2151,1917,234,140,1652,35,513,454
52397523,0,,,7275,3489,3786,667,345,322,6578,3126,3452,3960,1967,1993,6446,3055,3391,6355,3016,3339,2618,1159,1459,1411,562,849,402,119,283,33,6,27,188,95,93,3546,3543,1479,1052,550,335,98,19,10,2037,1807,230,169,1841,204,686,442
52397524,0,,,10455,5093,5362,983,511,472,9401,4535,4866,6697,3342,3355,9041,4354,4687,8749,4218,4531,2704,1193,1511,1310,516,794,443,121,322,60,8,52,217,107,110,4978,4972,2086,1350,790,570,150,21,5,2841,2637,204,218,1838,510,632,526
52397525,0,,,75,36,39,11,8,3,64,28,36,45,21,24,62,27,35,60,26,34,19,7,12,8,3,5,2,0,2,0,0,0,3,2,1,36,36,14,10,8,3,1,0,0,21,20,1,2,12,6,3,4
52397530,0,,,103,43,60,7,2,5,96,41,55,52,20,32,92,40,52,91,40,51,44,21,23,27,12,15,9,3,6,0,0,0,0,0,0,46,46,14,15,11,4,2,0,0,31,28,3,1,31,0,9,9
52397531,0,,,1532,722,810,111,57,54,1421,665,756,771,409,362,1384,641,743,1363,634,729,650,256,394,404,140,264,175,38,137,33,3,30,18,7,11,631,630,208,209,121,71,16,4,1,414,381,33,31,355,11,126,91
52397532,0,,,5159,2563,2596,388,181,207,4765,2378,2387,2875,1523,1352,4687,2338,2349,4619,2305,2314,1890,855,1035,934,375,559,285,83,202,14,3,11,142,59,83,2648,2647,1214,728,436,190,59,16,4,1407,1258,149,102,1328,166,483,312
52397533,0,,,8540,4017,4523,773,392,381,7710,3592,4118,5019,2447,2572,7549,3512,4037,7428,3454,3974,2691,1145,1546,1447,546,901,482,143,339,46,7,39,412,175,237,4376,4372,2006,1318,615,321,85,23,4,2318,2133,185,255,1825,280,706,480
52397534,0,,,3579,1768,1811,473,233,240,3098,1531,1567,2310,1187,1123,3022,1491,1531,2972,1465,1507,788,344,444,361,138,223,106,31,75,11,5,6,205,87,118,1895,1891,952,483,249,156,36,14,1,916,878,38,124,578,195,249,145
52397540,0,,,1905,975,930,142,76,66,1762,898,864,975,540,435,1730,878,852,1705,859,846,787,358,429,433,177,256,134,50,84,9,3,6,14,6,8,907,907,342,292,154,87,24,7,1,554,486,68,28,537,25,168,145
52397541,0,,,4036,2001,2035,313,143,170,3715,1853,1862,2255,1190,1065,3625,1806,1819,3556,1771,1785,1460,663,797,783,318,465,271,87,184,30,4,26,66,32,34,1756,1750,599,609,285,194,49,10,4,1135,1034,101,75,911,54,297,274
52397542,0,,,4385,3544,841,67,32,35,4318,3512,806,3745,3304,441,4284,3495,789,4088,3328,760,573,208,365,407,135,272,182,59,123,18,5,13,39,28,11,562,521,223,162,82,46,7,1,0,295,280,15,8,277,13,119,90
52397543,0,,,879,384,495,69,35,34,810,349,461,513,230,283,797,341,456,783,335,448,297,119,178,158,63,95,54,16,38,1,1,0,47,14,33,488,488,239,152,57,35,5,0,0,245,234,11,15,214,46,88,67
52397544,0,,,40,21,19,8,5,3,32,16,16,26,14,12,29,14,15,27,13,14,6,2,4,3,1,2,1,1,0,0,0,0,0,0,0,17,17,6,4,3,3,1,0,0,11,11,0,2,4,0,2,2
52397550,0,,,3662,1932,1730,364,192,172,3297,1739,1558,2277,1288,989,3171,1669,1502,3078,1622,1456,1020,451,569,529,207,322,155,50,105,18,6,12,47,25,22,1402,1395,433,400,269,193,74,20,6,953,856,97,69,678,49,199,188
52397551,0,,,624,362,262,34,21,13,585,338,247,436,268,168,576,336,240,567,329,238,149,70,79,68,24,44,13,2,11,1,0,1,6,1,5,288,285,125,94,34,28,4,0,0,156,149,7,11,102,13,32,34
52397560,0,,,8167,4580,3587,744,384,360,7412,4189,3223,5301,3250,2051,7235,4096,3139,7004,3941,3063,2111,939,1172,995,414,581,271,96,175,25,3,22,174,82,92,3152,3120,1032,982,600,372,106,22,6,2072,1903,169,171,1407,106,395,445
52397561,0,,,135,52,83,9,2,7,126,50,76,69,26,43,122,48,74,119,48,71,57,24,33,35,15,20,9,6,3,0,0,0,2,2,0,69,69,25,28,11,4,1,0,0,44,42,2,3,42,0,19,12
52397570,0,,,11475,6021,5454,1870,934,936,9559,5058,4501,6925,3831,3094,9356,4951,4405,9139,4839,4300,2634,1227,1407,1289,533,756,404,131,273,34,7,27,389,238,151,5183,5179,2067,1283,863,738,184,34,10,3069,2846,223,606,1789,448,631,477
52397571,0,,,92,37,55,6,2,4,86,35,51,52,27,25,84,35,49,82,34,48,34,8,26,24,3,21,12,0,12,1,0,1,1,0,1,33,32,10,8,9,3,2,0,0,22,16,6,4,14,0,6,0
52397580,0,,,7954,4049,3905,919,464,455,6943,3541,3402,5002,2695,2307,6706,3401,3305,6407,3249,3158,1941,846,1095,924,370,554,272,75,197,33,5,28,161,84,77,3733,3732,1586,968,566,467,123,16,6,2132,2008,124,226,1381,317,496,385
52397590,0,,,6760,3431,3329,692,357,335,5881,2996,2885,4073,2188,1885,5736,2916,2820,5565,2823,2742,1808,808,1000,985,394,591,314,109,205,25,3,22,106,60,46,3493,3492,1708,871,489,314,89,16,5,1769,1656,113,203,1301,346,510,351
52397609,0,,,492,245,247,24,13,11,465,231,234,209,112,97,458,227,231,455,226,229,256,119,137,125,59,66,41,18,23,1,0,1,1,0,1,218,218,58,89,46,13,7,4,1,158,130,28,7,166,0,45,48
52397619,0,,,100,43,57,7,2,5,92,41,51,38,16,22,85,38,47,84,38,46,54,25,29,39,15,24,20,7,13,2,0,2,0,0,0,50,50,25,14,3,3,4,1,0,24,19,5,0,39,0,19,12
52397628,0,,,224,110,114,7,3,4,217,107,110,101,53,48,213,105,108,206,103,103,116,54,62,51,19,32,16,7,9,0,0,0,0,0,0,92,92,22,35,18,8,8,1,0,70,55,15,0,76,0,17,18
52397629,0,,,198,103,95,8,5,3,189,98,91,111,62,49,184,94,90,181,93,88,78,36,42,34,13,21,14,6,8,3,1,2,0,0,0,89,89,24,36,16,12,0,1,0,64,56,8,0,53,0,13,14
52397637,2,52397638,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52397638,1,,52397637,1302,617,685,96,47,49,1207,572,635,654,342,312,1180,559,621,1156,550,606,553,230,323,276,99,177,91,31,60,6,0,6,6,1,5,514,514,128,172,110,56,30,16,5,386,285,101,24,380,2,92,73
52397639,0,,,341,174,167,32,22,10,306,151,155,170,92,78,299,149,150,297,147,150,136,59,77,71,28,43,11,3,8,1,0,1,2,1,1,131,131,25,48,28,18,8,4,0,104,88,16,10,84,0,13,30
52397647,0,,,60,30,30,7,3,4,50,25,25,26,15,11,48,25,23,48,25,23,24,10,14,14,7,7,4,1,3,1,0,1,0,0,0,28,28,10,9,6,1,2,0,0,17,16,1,1,16,0,7,5
52397648,0,,,1565,771,794,119,61,58,1426,704,722,749,382,367,1393,685,708,1364,671,693,677,322,355,350,160,190,91,37,54,4,1,3,5,3,2,697,697,242,219,115,82,27,8,4,448,373,75,29,458,5,151,135
52397649,0,,,397,198,199,43,22,21,350,175,175,214,113,101,336,168,168,328,162,166,136,62,74,72,32,40,17,8,9,2,0,2,0,0,0,141,141,36,36,22,25,13,6,3,103,68,35,7,87,0,25,18
52397656,0,,,14,6,8,0,0,0,14,6,8,9,4,5,14,6,8,14,6,8,5,2,3,2,0,2,0,0,0,0,0,0,0,0,0,5,5,0,2,2,1,0,0,0,5,4,1,0,3,0,0,1
52397657,0,,,597,277,320,30,15,15,552,253,299,261,133,128,542,247,295,539,247,292,291,120,171,143,53,90,50,8,42,8,0,8,0,0,0,249,246,72,85,54,19,10,4,2,168,125,43,4,172,1,52,42
52397658,0,,,1370,665,705,88,48,40,1269,612,657,686,350,336,1248,602,646,1230,591,639,583,262,321,319,134,185,72,25,47,5,3,2,11,2,9,628,626,212,230,95,57,25,4,3,408,352,56,20,396,1,117,119
52397659,0,,,1128,560,568,92,53,39,1035,507,528,615,312,303,1007,492,515,996,487,509,420,195,225,183,81,102,38,15,23,2,1,1,7,6,1,440,440,90,160,99,56,21,7,7,350,289,61,16,281,2,62,84
52397665,0,,,417,217,200,28,9,19,376,203,173,235,132,103,369,200,169,361,194,167,141,71,70,62,31,31,13,6,7,1,1,0,1,1,0,201,199,90,50,30,17,6,5,1,108,84,24,5,99,16,28,26
52397666,0,,,433,199,234,20,10,10,410,188,222,177,89,88,405,186,219,401,183,218,233,99,134,160,56,104,77,20,57,9,1,8,5,1,4,140,134,56,32,20,19,4,2,1,78,62,16,4,87,0,34,15
52397667,0,,,207,102,105,15,8,7,192,94,98,104,53,51,188,92,96,187,91,96,88,41,47,48,23,25,9,4,5,2,1,1,0,0,0,73,73,9,27,15,16,3,2,1,63,46,17,3,54,0,8,13
52397668,0,,,307,152,155,24,11,13,280,139,141,149,76,73,272,135,137,268,134,134,131,63,68,61,26,35,10,2,8,2,0,2,0,0,0,116,116,19,48,23,12,10,3,1,96,74,22,4,80,0,10,25
52397669,0,,,355,178,177,38,27,11,316,150,166,182,88,94,311,146,165,304,143,161,134,62,72,65,26,39,17,6,11,0,0,0,1,0,1,135,135,23,52,30,18,9,1,2,111,90,21,14,86,1,15,29
52397674,0,,,126,59,67,6,3,3,114,54,60,63,31,32,113,54,59,111,53,58,51,23,28,25,9,16,6,1,5,0,0,0,1,0,1,63,63,23,26,7,5,2,0,0,40,36,4,2,38,0,11,12
52397675,0,,,2849,1495,1354,194,94,100,2622,1387,1235,1528,891,637,2556,1346,1210,2506,1322,1184,1094,496,598,537,207,330,142,46,96,6,1,5,15,6,9,1291,1291,512,363,193,134,53,26,10,775,581,194,41,745,160,192,170
52397676,0,,,566,271,295,47,24,23,512,242,270,288,145,143,501,239,262,494,235,259,224,97,127,107,38,69,34,9,25,2,0,2,1,1,0,206,206,39,74,40,24,16,8,5,166,124,42,11,142,0,27,38
52397677,0,,,216,113,103,21,10,11,192,102,90,107,64,43,186,100,86,182,96,86,85,38,47,32,10,22,13,2,11,2,0,2,0,0,0,70,70,14,17,18,6,6,4,5,55,33,22,2,53,0,9,10
52397678,0,,,346,169,177,35,19,16,310,150,160,178,87,91,299,144,155,299,144,155,132,63,69,65,27,38,20,8,12,1,0,1,1,1,0,132,132,29,47,22,20,9,4,1,103,82,21,11,87,1,17,28
52397679,0,,,164,51,113,2,1,1,162,50,112,28,16,12,159,49,110,157,48,109,134,34,100,121,28,93,85,15,70,14,0,14,0,0,0,20,19,4,4,4,4,2,1,0,15,10,5,0,16,0,4,4
52397685,0,,,20,9,11,0,0,0,20,9,11,12,7,5,19,9,10,18,8,10,8,2,6,6,2,4,2,1,1,0,0,0,1,1,0,9,9,4,1,2,2,0,0,0,5,4,1,0,7,1,3,0
52397686,0,,,207,102,105,14,7,7,189,92,97,106,51,55,187,91,96,184,90,94,83,41,42,36,16,20,10,4,6,0,0,0,0,0,0,86,85,23,25,21,10,6,0,0,59,45,14,3,58,2,15,11
52397687,0,,,2403,1224,1179,331,176,155,2026,1028,998,1483,782,701,1954,994,960,1918,977,941,543,246,297,253,100,153,82,28,54,8,2,6,58,26,32,985,984,303,269,195,146,46,18,7,672,563,109,104,370,33,76,92
52397688,0,,,1601,829,772,156,79,77,1422,739,683,923,518,405,1374,715,659,1347,701,646,499,221,278,223,86,137,47,17,30,4,0,4,13,8,5,680,679,236,188,116,88,35,13,3,440,369,71,40,325,35,72,101
52397689,0,,,772,365,407,59,29,30,707,335,372,391,194,197,688,324,364,675,316,359,316,141,175,167,78,89,45,19,26,2,0,2,6,4,2,315,315,81,104,68,40,15,5,2,230,191,39,12,209,4,55,57
52397697,0,,,1767,1020,747,257,133,124,1413,823,590,1142,703,439,1374,804,570,1312,757,555,271,120,151,122,43,79,34,8,26,2,0,2,76,52,24,884,883,475,150,126,78,40,13,1,400,359,41,69,180,174,44,48
52397698,0,,,4226,2175,2051,503,275,228,3573,1821,1752,2341,1288,1053,3458,1757,1701,3378,1716,1662,1232,533,699,648,259,389,206,64,142,26,3,23,71,36,35,1818,1815,684,476,294,236,88,31,6,1114,949,165,128,773,67,197,221
52397699,0,,,2347,1304,1043,340,165,175,1966,1117,849,1452,876,576,1897,1078,819,1802,1005,797,514,241,273,256,115,141,37,12,25,1,0,1,29,15,14,1097,1097,486,251,166,132,42,17,3,605,550,55,89,347,168,88,104
52397700,0,,,197,86,111,5,1,4,190,84,106,100,47,53,184,84,100,179,82,97,90,37,53,46,15,31,16,2,14,1,0,1,0,0,0,77,77,15,30,18,7,3,3,1,62,49,13,0,62,0,10,15
52397701,0,,,30,15,15,3,2,1,27,13,14,12,6,6,25,11,14,25,11,14,15,7,8,6,3,3,3,0,3,0,0,0,0,0,0,11,11,2,4,2,1,2,0,0,9,6,3,0,9,0,2,2
52397702,0,,,27,13,14,0,0,0,27,13,14,14,6,8,26,13,13,25,13,12,13,7,6,8,3,5,2,1,1,0,0,0,1,0,1,11,11,1,7,1,1,1,0,0,10,8,2,0,8,0,0,4
52397705,2,52397706,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52397706,1,,52397705;52397707,45,25,20,2,1,1,54,27,27,25,17,8,54,27,27,53,27,26,29,10,19,14,3,11,3,1,2,0,0,0,0,0,0,15,15,7,7,7,0,0,1,1,15,12,3,0,20,0,5,4
52397707,2,52397706,,9,2,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52397709,0,,,259,121,138,17,7,10,240,113,127,120,57,63,231,109,122,228,107,121,120,56,64,64,26,38,24,9,15,3,2,1,0,0,0,91,91,14,35,18,12,5,3,4,76,51,25,4,71,0,11,21
52397710,0,,,687,342,345,36,17,19,634,316,318,348,183,165,618,308,310,605,300,305,286,133,153,159,61,98,65,19,46,6,0,6,3,2,1,286,285,97,83,54,33,10,5,3,186,154,32,6,173,2,48,46
52397711,0,,,446,230,216,20,8,12,422,222,200,196,114,82,414,217,197,409,213,196,226,108,118,121,54,67,51,20,31,5,2,3,2,1,1,173,172,48,62,30,17,13,2,0,124,98,26,2,122,1,27,33
52397712,0,,,114,54,60,10,8,2,104,46,58,62,30,32,100,43,57,98,42,56,42,16,26,21,7,14,5,2,3,0,0,0,1,0,1,41,41,7,17,8,2,3,2,2,34,26,8,2,27,0,6,9
52397716,2,52397726,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52397718,0,,,31,15,16,0,0,0,31,15,16,15,9,6,31,15,16,31,15,16,16,6,10,11,4,7,2,0,2,1,0,1,0,0,0,17,17,6,9,1,1,0,0,0,11,10,1,0,11,1,4,3
52397719,0,,,136,70,66,9,3,6,127,67,60,65,38,27,123,64,59,122,63,59,62,29,33,33,12,21,13,2,11,3,0,3,0,0,0,45,45,8,14,7,8,4,2,2,37,20,17,2,36,0,2,5
52397720,0,,,49,28,21,7,6,1,41,21,20,22,15,7,40,21,19,40,21,19,19,6,13,12,5,7,3,0,3,0,0,0,0,0,0,22,22,8,6,5,1,2,0,0,14,12,2,3,14,0,4,2
52397721,0,,,105,57,48,2,1,1,103,56,47,60,35,25,103,56,47,103,56,47,43,21,22,22,8,14,11,3,8,1,1,0,0,0,0,47,47,17,10,13,6,1,0,0,30,20,10,2,28,0,8,3
52397722,0,,,42,26,16,2,1,1,40,25,15,18,13,5,40,25,15,39,24,15,22,12,10,12,5,7,4,2,2,1,0,1,0,0,0,19,19,7,5,3,4,0,0,0,12,8,4,1,13,1,2,3
52397723,0,,,76,38,38,4,1,3,72,37,35,36,20,16,72,37,35,71,36,35,36,17,19,19,7,12,6,0,6,0,0,0,4,2,2,29,29,4,12,7,4,1,1,0,25,17,8,0,23,0,4,6
52397724,0,,,17,9,8,0,0,0,17,9,8,9,5,4,17,9,8,17,9,8,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,6,6,0,1,5,0,0,0,0,6,5,1,0,5,0,0,0
52397725,0,,,15,8,7,2,0,2,13,8,5,7,4,3,13,8,5,13,8,5,6,4,2,3,1,2,2,1,1,0,0,0,0,0,0,6,6,2,2,0,1,1,0,0,4,3,1,0,5,0,2,0
52397726,1,,52397716,4,2,2,0,0,0,9,4,5,5,1,4,9,4,5,9,4,5,4,3,1,2,1,1,2,1,1,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,3,3,0,0,3,0,1,1
52397729,0,,,257,129,128,10,5,5,247,124,123,129,66,63,237,118,119,232,117,115,118,58,60,59,23,36,17,6,11,0,0,0,1,0,1,98,98,22,29,22,17,5,3,0,75,48,27,1,80,0,18,15
52397730,0,,,131,63,68,7,5,2,120,57,63,67,34,33,115,54,61,111,53,58,53,23,30,26,9,17,5,1,4,1,0,1,1,0,1,50,50,12,16,9,6,6,1,0,37,29,8,0,36,0,10,9
52397731,0,,,98,47,51,10,6,4,86,40,46,44,22,22,85,39,46,84,39,45,42,18,24,16,5,11,6,2,4,0,0,0,1,1,0,35,35,3,13,11,5,2,1,0,32,22,10,6,28,0,1,6
